Date,Temperature_inside,Humidity_inside,Temperature_outside,Humidity_outside,Radiation_inside,Radiation_outside,Wind_speed_outside,Vent_S1_Roof_1,Vent_S1_Roof_2,Vent_S1_Roof_3,Vent_S1_Side_NW,Vent_S1_Side_S,Vent_S1_Side_N,Vent_S1_Side_SW,Vent_S2_Roof_1,Vent_S2_Roof_2,Vent_S2_Roof_3,Vent_S2_Side_E,Vent_S2_Side_S,Vent_S2_Side_N
2025-11-19 14:12:12,24.14,50.27,18.59,67.94,121.56,524,14.06,0,0,0,56.5,71.15,100,66.18,0,0,0,70,74.39,65.64
2025-11-19 14:12:43,24.33,50.23,18.56,67.59,121.56,520,12.65,0,0,0,45,61.36,100,55.85,0,0,0,60.25,64.4,54.14
2025-11-19 14:13:14,24.41,49.77,18.69,67.22,121.81,528,13.05,0,0,0,33.5,51.65,100,45.54,0,0,0,50.5,54.28,42.43
2025-11-19 14:13:45,24.52,50.48,18.51,67.09,121.56,524,14.52,0,0,0,22.12,41.66,100,35.48,0,0,0,40.5,44.62,30.63
2025-11-19 14:14:15,24.91,48.77,18.6,66,121.94,524,11.89,0,0,0,10.75,31.76,100,25.1,0,0,0,30.62,34.69,18.96
2025-11-19 14:14:46,25.34,49.04,18.6,66.88,121.81,516,16.2,0,0,0,0.68,22.05,100,14.7,0,0,0,20.75,24.8,7.16
2025-11-19 14:15:17,25.73,47.35,18.69,67,121.75,510,15.29,0,0,0,0.7,12.2,100,4.46,0,0,0,10.88,14.89,0.81
2025-11-19 14:15:48,25.92,47.35,18.7,66.72,121.5,508,24.28,0,0,0,0.68,2.4,100,0.7,0,0,0,0.97,5.02,0.79
2025-11-19 14:16:19,26.25,46.87,18.73,65.62,237,510,16.05,0,0,0,0.68,0.56,100,0.7,0,0,0,0.5,1.22,0.74
2025-11-19 14:16:50,26.56,46.45,18.57,66.09,244,516,13.82,0,0,0,0.68,0.58,100,0.68,0,0,0,0.49,1.22,0.79
2025-11-19 14:17:20,26.83,45.45,18.38,66.66,237.88,520,11.32,0,0,0,0.7,0.58,100,0.71,0,0,0,0.49,1.25,0.78
2025-11-19 14:17:51,27.2,45.19,18.28,67,243.12,512,15.45,0,0,0,0.68,0.58,100,0.68,0,0,0,0.49,1.22,0.77
2025-11-19 14:18:22,27.59,43.49,18.38,66.5,243.62,516,14.89,0,0,0,0.68,0.58,100,0.68,0,0,0,0.5,1.25,0.82
2025-11-19 14:18:53,27.67,43.23,18.44,67,237.88,528,16.29,0,0,0,0.68,0.58,100,0.7,0,0,0,0.49,1.2,0.74
2025-11-19 14:19:24,27.72,43.7,18.6,66.31,250.88,524,15.02,0,0,0,0.68,0.56,100,0.7,0,0,0,0.5,1.22,0.77
2025-11-19 14:19:54,27.78,43.95,18.51,66.66,250.12,520,17.19,0,0,0,0.68,0.58,100,0.7,0,0,0,0.5,1.23,0.78
2025-11-19 14:20:25,27.97,43.78,18.41,66.09,243.38,524,17.72,0,0,0,0.7,0.58,100,0.68,0,0,0,0.5,1.22,0.77
2025-11-19 14:20:56,28.3,43.34,18.6,66.38,243.38,520,18.57,0,0,0,0.68,0.58,100,0.7,0,0,0,0.49,1.25,0.8
2025-11-19 14:21:27,28.42,42.95,18.41,66.38,243.12,520,21.86,0,0,0,0.67,0.56,100,0.7,0,0,0,0.5,1.23,0.78
2025-11-19 14:21:57,28.55,42.27,18.32,66.62,237.75,516,16.35,0,0,0,0.7,0.58,100,0.7,0,0,0,0.49,1.22,0.74
2025-11-19 14:22:28,28.61,42.3,18.48,66.81,237.5,512,21.32,0,0,0,0.68,0.58,100,0.7,0,0,0,0.5,1.22,0.74
2025-11-19 14:22:59,28.55,42.7,18.35,67.44,231.25,516,22.41,0,0,0,0.7,0.56,100,0.68,0,0,0,0.52,1.23,0.78
2025-11-19 14:23:30,28.5,41.94,18.31,67.44,231.5,512,23.19,0,0,0,0.68,0.56,100,0.68,0,0,0,0.5,1.22,0.77
2025-11-19 14:24:01,28.5,41.85,18.31,67.25,231.75,512,12.13,0,0,0,0.68,0.56,100,0.68,0,0,0,0.5,1.23,0.78
2025-11-19 14:24:32,28.8,42.39,18.26,67.44,225.75,516,16.55,0,0,0,0.68,0.56,100,0.7,0,0,0,0.5,1.22,0.74
2025-11-19 14:25:02,29.05,42.66,18.26,67.44,225.5,516,22.96,0,0,0,0.68,0.58,100,0.67,0,0,0,0.5,1.23,0.76
2025-11-19 14:25:33,29.17,42.19,18.32,66.56,225.75,512,18.27,0,0,0,0.7,0.58,100,0.71,0,0,0,0.5,1.22,0.78
2025-11-19 14:26:04,29.42,42.23,18.2,66.66,218.5,508,26.37,0,0,0,0.68,0.58,100,0.68,0,0,0,0.5,1.23,0.78
2025-11-19 14:26:35,29.38,41.77,18.22,67.06,212.5,504,11.81,0,0,0,0.7,0.56,100,0.68,0,0,0,0.52,1.26,0.77
2025-11-19 14:27:06,29.44,41.73,18.31,67.16,212.5,500,24.67,0,0,0,0.68,0.56,100,0.71,0,0,0,0.5,1.22,0.76
2025-11-19 14:27:36,29.48,42.09,18.31,67.19,206.5,504,17.41,0,0,0,0.68,0.58,100,0.7,0,0,0,0.5,1.22,0.77
2025-11-19 14:28:07,29.69,41.08,18.35,66.62,206.25,494,18.9,0,0,0,0.68,0.56,100,0.7,0,0,0,0.5,1.23,0.79
2025-11-19 14:28:38,29.61,42.08,18.16,66.69,206.5,502,19.54,0,0,0,0.68,0.56,100,0.68,0,0,0,0.5,1.22,0.8
2025-11-19 14:29:09,29.62,42.02,18.34,67.19,206,500,26.61,0,0,0,0.68,0.56,100,0.68,0,0,0,0.5,1.23,0.78
2025-11-19 14:29:40,29.55,42.27,18.13,67.09,200,516,20.24,0,0,0,0.7,0.58,100,0.68,0,0,0,0.49,1.22,0.77
2025-11-19 14:30:11,29.58,40.67,18.22,67.34,200,504,19.4,0,0,0,0.7,0.58,100,0.7,0,0,0,0.52,1.23,0.78
2025-11-19 14:30:42,29.55,42.58,18.12,67.84,200.5,506,19.21,0,0,0,0.7,0.56,100,0.68,0,0,0,0.5,1.22,0.76
2025-11-19 14:31:12,29.81,41.97,18.22,67.84,195,502,17.17,0,0,0,0.7,0.56,100,0.68,0,0,0,0.5,1.22,0.79
2025-11-19 14:31:43,29.67,42.72,18.34,68.06,195.5,504,9.61,0,0,0,0.68,0.6,100,0.68,0,0,0,0.5,1.23,0.74
2025-11-19 14:32:14,29.86,42.27,18.31,68.34,195.5,506,17.33,0,0,0,0.67,0.56,100,0.67,0,0,0,0.5,1.23,0.79
2025-11-19 14:32:45,29.73,42.08,18.28,68.44,195,510,18.53,0,0,0,0.68,0.58,100,0.7,0,0,0,0.5,1.22,0.76
2025-11-19 14:33:16,29.73,42.3,18.34,68.91,195.5,502,16.26,0,0,0,0.68,0.58,100,0.7,0,0,0,0.5,1.25,0.76
2025-11-19 14:33:47,29.73,42.3,18.3,68.88,195,504,13.66,0,0,0,0.68,0.56,100,0.68,0,0,0,0.49,1.2,0.76
2025-11-19 14:34:18,29.67,42.63,18.25,68.38,195,506,25.94,0,0,0,0.68,0.58,100,0.7,0,0,0,0.5,1.23,0.76
2025-11-19 14:34:48,29.73,42.99,18.24,68.56,195,504,15.75,0,0,0,0.7,0.56,100,0.7,0,0,0,0.5,1.22,0.77
2025-11-19 14:35:19,29.8,42.48,18.24,68.94,195.5,502,20.9,0,0,0,0.67,0.57,100,0.68,0,0,0,0.49,1.22,0.77
2025-11-19 14:35:50,30.11,42.48,18.02,69.44,195.5,502,19.16,0,0,0,0.68,0.56,100,0.67,0,0,0,0.5,1.23,0.76
2025-11-19 14:36:21,30.06,41.88,18.02,69.81,195,500,18.06,0,0,0,0.68,0.56,100,0.7,0,0,0,0.52,1.22,0.76
2025-11-19 14:36:52,30.11,42.32,18.08,69.63,195.25,500,17.67,0,0,0,0.68,0.58,100,0.68,0,0,0,0.5,1.23,0.78
2025-11-19 14:37:22,30.05,42.96,18.14,70.56,200.5,498,12.19,0,0,0,0.68,0.58,100,0.7,0,0,0,0.5,1.22,0.76
2025-11-19 14:37:53,30.05,42.73,18.27,70.97,200.5,500,10.33,0,0,0,0.67,0.56,100,0.68,0,0,0,0.5,1.22,0.74
2025-11-19 14:38:24,29.98,43.12,18.45,69.91,206,494,16.45,0,0,0,0.68,0.56,100,0.67,0,0,0,0.5,1.23,0.78
2025-11-19 14:38:55,29.92,43.41,18.45,69.62,206,498,13.91,0,0,0,0.68,0.56,100,0.68,0,0,0,0.49,1.22,0.77
2025-11-19 14:39:25,30.09,43.39,18.52,70.25,212,496,12.38,0,0,0,0.68,0.58,100,0.67,0,0,0,0.5,1.22,0.77
2025-11-19 14:39:56,30.61,42.59,18.71,68.62,212.5,494,10.67,0,0,0,0.7,0.58,100,0.68,0,0,0,0.52,1.23,0.76
2025-11-19 14:40:27,30.64,40.93,18.56,68.09,212.75,496,18.47,0,0,0,0.68,0.56,100,0.7,0,0,0,0.5,1.22,0.76
2025-11-19 14:40:58,30.61,42.15,18.44,68.25,212.75,494,16.74,0,0,0,0.68,0.56,100,0.67,0,0,0,0.49,1.22,0.76
2025-11-19 14:41:28,30.61,42.09,18.43,69.22,212.5,484,15.65,0,0,0,0.68,0.56,100,0.68,0,0,0,0.5,1.22,0.77
2025-11-19 14:41:59,30.73,42.33,18.65,69.34,176.5,404,19.44,0,0,0,0.68,0.56,100,0.7,0,0,0,0.5,1.23,0.78
2025-11-19 14:42:29,30.75,41.98,18.52,69.25,218,492,19.75,0,0,0,0.68,0.56,100,0.7,0,0,0,0.5,1.22,0.76
2025-11-19 14:43:00,30.94,41.38,18.55,68.53,218.75,492,25.49,0,0,0,0.68,0.56,100,0.68,0,0,0,0.38,0.71,0.6
2025-11-19 14:43:31,30.62,42.16,18.46,68.66,218.75,496,21.84,0,0,0,0.67,0.54,100,0.7,0,0,0,0.38,0.7,0.58
2025-11-19 14:44:02,30.73,42.79,18.37,69.47,218.5,490,21.85,0,0,0,0.68,0.56,100,0.68,0,0,0,0.39,0.71,0.61
2025-11-19 14:44:32,30.61,42.7,18.15,69.75,218.75,490,18.92,0,0,0,0.68,0.56,100,0.68,0,0,0,0.38,0.7,0.58
2025-11-19 14:45:03,30.55,43.19,18.23,69.84,206.25,470,12.99,0,0,0,0.68,0.58,100,0.7,0,0,0,0.39,0.73,0.63
2025-11-19 14:45:34,30.48,43.24,18.3,70.91,206.75,472,16.4,0,0,0,0.68,0.56,100,0.7,0,0,0,0.39,0.73,0.59
2025-11-19 14:46:05,30.47,43.42,18.27,70.09,200.75,480,15.24,0,0,0,0.7,0.58,100,0.7,0,0,0,0.38,0.73,0.57
2025-11-19 14:46:36,30.34,44.42,18.36,70.38,212.75,490,21.61,0,0,0,0.68,0.56,100,0.7,0,0,0,0.38,0.71,0.58
2025-11-19 14:47:07,30.47,43.38,18.48,70.38,212,490,22.61,0,0,0,0.7,0.58,100,0.68,0,0,0,0.39,0.71,0.6
2025-11-19 14:47:37,30.48,42.77,18.39,70.5,212.5,488,21.84,0,0,0,0.7,0.56,100,0.68,0,0,0,0.38,0.73,0.57
2025-11-19 14:48:08,30.47,43.38,18.49,69.41,212.25,484,12.13,0,0,0,0.68,0.56,100,0.7,0,0,0,0.39,0.73,0.61
2025-11-19 14:48:39,30.47,43.8,18.43,69.66,212.5,488,11.8,0,0,0,0.68,0.58,100,0.68,0,0,0,0.36,0.71,0.56
2025-11-19 14:49:26,30.47,44.12,18.4,69.31,206.75,480,21.97,0,0,0,1.38,1.08,100,0.68,0,0,0,0.98,1.36,1.28
2025-11-19 14:49:57,30.34,44.09,18.48,69.88,206.25,474,13.78,0,0,0,0.88,0.7,100,0.68,0,0,0,0.59,0.91,0.76
2025-11-19 14:50:28,30.47,43.79,18.59,68.62,200.5,474,18.36,0,0,0,0.9,0.71,100,0.68,0,0,0,0.57,0.91,0.79
2025-11-19 14:50:59,30.47,44.15,18.4,69.66,206.5,466,24.4,0,0,0,0.88,0.68,100,0.68,0,0,0,0.56,0.9,0.77
2025-11-19 14:51:30,30.61,43,18.3,69.75,200.5,456,19.29,0,0,0,0.88,0.68,100,0.7,0,0,0,0.56,0.91,0.76
2025-11-19 14:52:00,30.41,43.68,18.3,70,200.5,452,13.7,0,0,0,0.87,0.7,100,0.7,0,0,0,0.57,0.9,0.74
2025-11-19 14:52:31,30.47,43.93,18.27,70.62,195.5,452,10.79,0,0,0,0.87,0.7,100,0.7,0,0,0,0.57,0.9,0.77
2025-11-19 14:53:02,30.47,44.61,18.3,70.47,200,452,16.46,0,0,0,0.87,0.7,100,0.7,0,0,0,0.56,0.9,0.77
2025-11-19 14:53:33,30.53,43.77,18.3,70.62,200.5,454,18.79,0,0,0,0.87,0.7,100,0.68,0,0,0,0.57,0.9,0.74
2025-11-19 14:54:04,30.53,44.18,18.35,71.41,195.25,450,13.43,0,0,0,2.72,2.23,100,0.7,0,0,0,2.14,2.51,2.62
2025-11-19 14:54:35,30.66,44.27,18.52,70.56,189.5,436,20.68,0,0,0,0.74,0.54,100,0.68,0,0,0,0.39,0.73,0.59
2025-11-19 14:55:05,30.53,44.18,18.48,69.56,189.25,430,17.03,0,0,0,0.76,0.56,100,0.7,0,0,0,0.38,0.71,0.6
2025-11-19 14:55:36,30.41,44.69,18.48,70.06,189.75,428,21.98,0,0,0,0.74,0.56,100,0.7,0,0,0,0.38,0.71,0.6
2025-11-19 14:56:07,30.45,45.2,18.43,69.5,182.75,428,23.08,0,0,0,0.76,0.56,100,0.7,0,0,0,0.39,0.71,0.61
2025-11-19 14:56:38,30.41,44.7,18.43,69.81,182.25,432,15.35,0,0,0,0.73,0.56,100,0.68,0,0,0,0.36,0.7,0.58
2025-11-19 14:57:09,30.39,44.91,18.33,69.88,189.25,424,18.59,0,0,0,0.73,0.57,100,0.68,0,0,0,0.39,0.71,0.61
2025-11-19 14:57:40,30.47,44.53,18.24,69.38,182.25,428,18.4,0,0,0,0.73,0.57,100,0.7,0,0,0,0.38,0.7,0.56
2025-11-19 14:58:11,30.41,44.39,18.08,69.75,189.75,434,24.72,0,0,0,0.74,0.56,100,0.7,0,0,0,0.36,0.71,0.56
2025-11-19 14:58:42,30.34,44.12,18.11,69.84,182.25,436,26.1,0,0,0,0.74,0.56,100,0.7,0,0,0,0.38,0.71,0.56
2025-11-19 14:59:13,30.16,44.62,18.17,70.06,182.25,432,27.43,0,0,0,0.73,0.54,100,0.67,0,0,0,0.39,0.71,0.61
2025-11-19 14:59:43,30.34,44.24,18.05,69.91,182.25,430,22.7,0,0,0,0.76,0.56,100,0.68,0,0,0,0.38,0.71,0.6
2025-11-19 15:00:13,30.08,45.12,18.08,70.06,182.25,430,23.25,0,0,0,0.76,0.56,100,0.68,0,0,0,0.38,0.71,0.6
2025-11-19 15:00:44,30.2,44.95,18.12,69.25,182.75,428,23.76,0,0,0,0.76,0.56,100,0.68,0,0,0,0.36,0.71,0.58
2025-11-19 15:01:15,30.08,45.7,18.05,69.56,182.25,430,18.69,0,0,0,0.74,0.56,100,0.7,0,0,0,0.38,0.73,0.6
2025-11-19 15:01:46,29.89,45.76,18.08,69.62,182.75,432,25.11,0,0,0,0.76,0.56,100,0.68,0,0,0,0.39,0.7,0.54
2025-11-19 15:02:17,29.77,46.09,18.05,70.31,182.25,428,19.65,0,0,0,0.74,0.56,100,0.7,0,0,0,0.39,0.71,0.61
2025-11-19 15:02:48,29.7,45.86,18.02,70.25,195.25,432,20.24,0,0,0,0.76,0.57,100,0.7,0,0,0,0.38,0.7,0.58
2025-11-19 15:03:19,29.62,46.75,18.11,69.5,189.25,430,21.59,0,0,0,0.76,0.57,100,0.7,0,0,0,0.38,0.71,0.58
2025-11-19 15:03:50,29.81,46.45,18.02,70.19,182,424,20.96,0,0,0,0.76,0.57,100,0.7,0,0,0,0.39,0.73,0.57
2025-11-19 15:04:21,29.83,45.34,18.02,70,200.25,428,14.39,0,0,0,0.76,0.56,100,0.7,0,0,0,0.36,0.7,0.56
2025-11-19 15:04:52,29.83,45.91,18.02,70.06,200.75,428,13.01,0,0,0,0.76,0.56,100,0.68,0,0,0,0.38,0.71,0.56
2025-11-19 15:05:22,29.7,45.91,18.02,69.69,200.75,436,24.9,0,0,0,0.74,0.58,100,0.7,0,0,0,0.38,0.73,0.61
2025-11-19 15:05:53,29.5,46.83,18.11,69.97,212.75,434,22.7,0,0,0,0.74,0.58,100,0.68,0,0,0,0.38,0.71,0.58
2025-11-19 15:06:24,29.69,46.98,18.15,69.69,200.25,442,22,0,0,0,0.74,0.56,100,0.68,0,0,0,0.38,0.71,0.6
2025-11-19 15:06:55,29.69,46.16,18.21,69.19,218.75,440,15.05,0,0,0,0.76,0.56,100,0.68,0,0,0,0.38,0.7,0.58
2025-11-19 15:07:26,29.81,46.56,18.18,69.06,225.75,442,16.18,0,0,0,0.76,0.57,100,0.68,0,0,0,0.38,0.71,0.58
2025-11-19 15:07:57,29.75,46.84,18.2,69.78,225.25,442,11.25,0,0,0,0.76,0.56,100,0.68,0,0,0,0.39,0.71,0.6
2025-11-19 15:08:27,29.81,46.73,18.3,70,218.25,436,12.05,0,0,0,0.76,0.59,100,0.71,0,0,0,0.38,0.71,0.6
2025-11-19 15:08:58,29.75,46.27,18.37,68.72,218.75,442,22.88,0,0,0,0.76,0.95,100,0.7,0,0,0,0.39,1.15,0.58
2025-11-19 15:09:29,29.75,46.59,18.3,69.41,218.75,440,15.14,0,0,0,0.76,0.95,100,0.68,0,0,0,0.38,0.71,0.61
2025-11-19 15:10:00,29.89,45.12,18.21,68.88,212.5,426,23.16,0,0,0,0.74,0.94,100,0.7,0,0,0,0.38,0.7,0.56
2025-11-19 15:10:31,29.95,45.59,18.15,68.56,206.5,426,19.36,0,0,0,0.76,0.94,100,0.68,0,0,0,0.38,0.7,0.54
2025-11-19 15:11:02,29.94,46.13,18.24,68.56,206.5,420,18.02,0,0,0,0.76,0.97,100,0.7,0,0,0,0.38,0.71,0.6
2025-11-19 15:11:33,29.88,46.48,18.21,68.56,200.5,428,23.83,0,0,0,0.74,0.95,100,0.68,0,0,0,0.39,0.73,0.59
2025-11-19 15:12:04,29.89,45.76,18.34,68.56,195,422,21.21,0,0,0,0.76,0.94,100,0.7,0,0,0,0.39,0.73,0.61
2025-11-19 15:12:35,30.08,45.34,18.27,69.13,195.5,420,26.95,0,0,0,0.76,0.97,100,0.7,0,0,0,0.38,0.73,0.57
2025-11-19 15:13:05,30.09,44.73,18.3,68.66,189.5,416,20.57,0,0,0,0.76,0.95,100,0.7,0,0,0,0.38,0.71,0.61
2025-11-19 15:13:36,29.89,45.23,18.22,68.25,189,418,22.59,0,0,0,0.76,0.94,100,0.7,0,0,0,0.38,0.71,0.58
2025-11-19 15:14:07,29.7,45.66,18.15,69.28,189.5,412,11.98,0,0,0,0.74,0.94,100,0.7,0,0,0,0.38,0.71,0.54
2025-11-19 15:14:38,29.52,45.79,18.22,68.34,182,418,19.27,0,0,0,0.74,0.95,100,0.68,0,0,0,0.39,0.73,0.59
2025-11-19 15:15:09,29.56,46.95,18.18,68.88,189,412,11.33,0,0,0,0.74,0.94,100,0.68,0,0,0,0.36,0.71,0.6
2025-11-19 15:15:40,29.75,46.88,18.49,68.53,189.5,410,13.75,0,0,0,0.76,0.95,100,0.7,0,0,0,0.39,0.7,0.59
2025-11-19 15:16:11,29.81,46.69,18.43,68.75,189.5,416,20.02,0,0,0,0.74,0.94,100,0.68,0,0,0,0.39,0.71,0.6
2025-11-19 15:16:42,29.95,45.45,18.5,68.41,195.5,418,19.52,0,0,0,0.76,0.95,100,0.7,0,0,0,0.39,0.71,0.61
2025-11-19 15:17:13,29.77,45.91,18.41,67.62,200,412,15.47,0,0,0,0.76,0.95,100,0.7,0,0,0,0.38,0.7,0.58
2025-11-19 15:17:44,29.94,46.56,18.59,67.69,200,414,15.02,0,0,0,0.74,0.95,100,0.7,0,0,0,0.38,0.71,0.6
2025-11-19 15:18:15,29.69,47.03,18.56,67.53,200,410,13.55,0,0,0,0.74,0.94,100,0.68,0,0,0,0.38,0.7,0.56
2025-11-19 15:18:45,29.75,47.18,18.5,67.97,200,412,18.04,0,0,0,0.76,0.95,100,0.7,0,0,0,0.39,0.7,0.54
2025-11-19 15:19:16,29.89,44.96,18.47,67.25,206.5,406,10.84,0,0,0,0.68,0.94,100,0.68,0,0,0,0.38,0.71,0.58
2025-11-19 15:19:47,29.95,45.46,18.44,67.56,206.25,406,14.56,0,0,0,0.68,0.94,100,0.67,0,0,0,0.38,0.68,0.58
2025-11-19 15:20:18,29.77,45.71,18.41,67.94,200,408,11.59,0,0,0,0.7,0.95,100,0.7,0,0,0,0.38,0.71,0.58
2025-11-19 15:20:49,29.56,46.96,18.44,67.66,200,400,16.32,0,0,0,0.7,0.94,100,0.7,0,0,0,0.38,0.71,0.6
2025-11-19 15:21:20,29.58,45.96,18.34,67.16,200.75,398,17.95,0,0,0,0.68,0.95,100,0.7,0,0,0,0.41,0.7,0.59
2025-11-19 15:21:51,29.27,46.08,18.25,67.91,200.75,404,26.1,0,0,0,0.7,0.94,100,0.7,0,0,0,0.39,0.71,0.6
2025-11-19 15:22:22,29.33,45.68,18.12,67.94,200,398,21.37,0,0,0,0.68,0.95,100,0.7,0,0,0,0.38,0.73,0.57
2025-11-19 15:22:53,29.31,46.46,18.19,68.22,195.5,398,25.56,0,0,0,0.68,0.94,100,0.7,0,0,0,0.39,0.71,0.58
2025-11-19 15:23:24,29.25,46.84,18.24,68.06,195.75,398,9.81,0,0,0,0.68,0.94,100,0.68,0,0,0,0.41,0.73,0.57
2025-11-19 15:23:55,29.25,47.19,18.37,68.53,195.25,386,14.19,0,0,0,0.68,0.94,100,0.7,0,0,0,0.38,0.71,0.56
2025-11-19 15:24:25,29.44,46.66,18.41,68.28,189.25,390,19.15,0,0,0,1.19,0.95,100,0.71,0,0,0,0.38,0.71,0.58
2025-11-19 15:24:56,29.56,46.45,18.25,68.47,189.25,392,24.32,0,0,0,1.2,0.94,100,0.68,0,0,0,0.39,0.71,0.61
2025-11-19 15:25:27,29.3,47.34,18.12,68.47,189.75,382,24.38,0,0,0,1.2,0.96,100,0.7,0,0,0,0.36,0.7,0.59
2025-11-19 15:25:58,29.36,47.25,18.22,68.19,182.25,386,19.6,0,0,0,1.2,0.94,100,0.68,0,0,0,0.39,0.71,0.56
2025-11-19 15:26:29,29.23,47.52,18.18,68.69,182.75,378,15.48,0,0,0,1.2,0.94,100,0.68,0,0,0,0.38,0.71,0.58
2025-11-19 15:27:00,29.19,47.03,18.19,68.31,176.5,378,15.76,0,0,0,1.2,0.94,100,0.68,0,0,0,0.41,0.73,0.57
2025-11-19 15:27:31,29,47.12,18.15,68.81,176.25,364,17.06,0,0,0,1.19,0.94,100,0.68,0,0,0,0.36,0.7,0.54
2025-11-19 15:28:02,28.98,47.65,18.37,68.44,170.25,372,19.23,0,0,0,1.19,0.94,100,0.7,0,0,0,0.38,0.7,0.58
2025-11-19 15:28:32,29.05,48,18.16,68.22,170.75,374,16.03,0,0,0,1.19,0.95,100,0.7,0,0,0,0.38,0.71,0.58
2025-11-19 15:29:03,29.17,47.4,18.22,68.34,170.25,370,16.48,0,0,0,0.68,0.56,100,0.68,0,0,0,0.39,0.71,0.61
2025-11-19 15:29:34,29.12,47.13,18.15,68.72,176.75,376,14.01,0,0,0,0.7,0.56,100,0.7,0,0,0,0.38,0.71,0.61
2025-11-19 15:30:05,29.19,47.12,18.37,68.34,170.25,374,12.26,0,0,0,1.14,0.92,100,0.7,0,0,0,0.82,0.73,0.57
2025-11-19 15:30:36,29.25,46.65,18.47,68.34,164.25,366,18.01,0,0,0,0.7,0.56,100,0.68,0,0,0,0.41,0.71,0.58
2025-11-19 15:31:07,29.44,46.52,18.34,68.56,157,354,27.42,0,0,0,0.7,0.56,100,0.68,0,0,0,0.38,0.7,0.56
2025-11-19 15:31:38,29.45,45.63,18.28,68.13,151.5,354,20.99,0,0,0,0.68,0.56,100,0.68,0,0,0,0.38,0.7,0.58
2025-11-19 15:32:09,29.3,47.29,18.27,68.97,157,360,15.67,0,0,0,0.7,0.58,100,0.7,0,0,0,0.39,0.73,0.56
2025-11-19 15:32:40,29.3,48.24,18.43,68.53,157.5,366,21.92,0,0,0,0.68,0.56,100,0.7,0,0,0,0.38,0.73,0.59
2025-11-19 15:33:11,29.36,47.76,18.34,68.62,157,360,16.14,0,0,0,0.68,0.56,100,0.68,0,0,0,0.39,0.71,0.58
2025-11-19 15:33:42,29.36,48.14,18.34,68.62,151,362,19.39,0,0,0,0.67,0.56,100,0.68,0,0,0,0.41,0.73,0.57
2025-11-19 15:34:13,29.23,47.54,18.37,68.19,151,362,18.06,0,0,0,0.7,0.58,100,0.73,0,0,0,0.38,0.7,0.58
2025-11-19 15:34:43,29.06,46.77,18.24,68.31,151,358,13.89,0,0,0,0.7,0.56,100,0.68,0,0,0,0.39,0.73,0.61
2025-11-19 15:35:14,29,47.11,18.37,68.56,145.5,356,15.62,0,0,0,0.68,0.58,100,0.7,0,0,0,0.38,0.7,0.58
2025-11-19 15:35:45,29.03,49.38,18.37,68.44,145.5,356,16.7,0,0,0,0.68,0.58,100,0.7,0,0,0,0.38,0.71,0.61
2025-11-19 15:36:16,29.19,47.12,18.37,68.69,145,356,15.22,0,0,0,0.68,0.56,100,0.68,0,0,0,0.39,0.7,0.58
2025-11-19 15:36:47,29.17,47.59,18.49,68.72,139.5,352,20.22,0,0,0,0.68,0.56,100,0.68,0,0,0,0.38,0.7,0.58
2025-11-19 15:37:18,29.12,47.38,18.37,68.47,139,350,13.27,0,0,0,0.68,0.56,100,0.71,0,0,0,0.36,0.68,0.54
2025-11-19 15:37:49,29.17,47.63,18.25,68.03,139,350,22.15,0,0,0,0.68,0.56,100,0.67,0,0,0,0.39,0.71,0.6
2025-11-19 15:38:20,29.05,48.48,18.37,68.25,139.5,352,20.38,0,0,0,0.68,0.58,100,0.7,0,0,0,0.38,0.7,0.56
2025-11-19 15:38:51,29.11,48.48,18.37,68.31,139.5,350,16.34,0,0,0,0.68,0.56,100,0.68,0,0,0,0.38,0.71,0.58
2025-11-19 15:39:22,29.11,47.87,18.3,68.81,132.5,342,17.77,0,0,0,0.68,0.56,100,0.68,0,0,0,0.39,0.7,0.56
2025-11-19 15:39:53,29.23,48.03,18.43,68.66,132.5,342,23.17,0,0,0,0.7,0.56,100,0.7,0,0,0,0.39,0.7,0.56
2025-11-19 15:40:24,29.23,48.44,18.47,67.53,132,340,19.56,0,0,0,0.68,0.56,100,0.68,0,0,0,0.38,0.7,0.56
2025-11-19 15:40:54,28.97,48.73,18.31,67.62,132.5,346,26.38,0,0,0,0.68,0.58,100,0.7,0,0,0,0.38,0.71,0.54
2025-11-19 15:41:25,28.92,47.48,18.16,67.59,132,336,24.5,0,0,0,0.68,0.56,100,0.68,0,0,0,0.39,0.71,0.61
2025-11-19 15:41:56,28.94,47.23,18.16,68.16,132.75,334,23.83,0,0,0,0.68,0.56,100,0.7,0,0,0,0.38,0.71,0.56
2025-11-19 15:42:27,29.11,48.14,18.15,68.69,132.25,334,16.26,0,0,0,0.7,0.58,100,0.7,0,0,0,0.39,0.73,0.57
2025-11-19 15:42:58,29.11,47.77,18.27,68.91,132.25,336,17.41,0,0,0,0.68,0.58,100,0.7,0,0,0,0.38,0.7,0.58
2025-11-19 15:43:29,28.98,48.43,18.3,68.62,132.75,330,24,0,0,0,0.68,0.58,100,0.7,0,0,0,0.39,0.71,0.6
2025-11-19 15:44:00,28.97,48.81,18.24,68.41,139.75,328,16.03,0,0,0,0.68,0.54,100,0.7,0,0,0,0.39,0.71,0.58
2025-11-19 15:44:31,28.92,48.09,18.21,68.62,139.5,330,15.34,0,0,0,0.68,0.56,100,0.71,0,0,0,0.41,0.73,0.59
